ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
2019705	86.775	56.975	NA	NA	139.97626	NA	NA	NA
2019706	86.825	56.975	NA	NA	139.90914	NA	NA	NA
2019707	86.875	56.975	NA	NA	139.871577	NA	NA	NA
2019708	86.925	56.975	NA	NA	139.83657	NA	NA	NA
2019709	86.975	56.975	NA	NA	139.83656	NA	NA	NA
2019710	87.025	56.975	NA	NA	139.82709	NA	NA	NA
2019711	87.075	56.975	NA	NA	139.800256	NA	NA	NA
2019712	87.125	56.975	NA	NA	133.277367	NA	NA	NA
2019783	90.675	56.975	NA	NA	138.884277	NA	NA	NA
2019837	93.375	56.975	126.007646	124.25389	127.953611	1.945965	3.699721	NA
2022144	-117.275	56.925	122.791682	132.081917	132.41232	9.620638	0.330403	NA
2022145	-117.225	56.925	122.370509	127.872659	132.410399	10.03989	4.53774	NA
2025977	74.375	56.925	NA	NA	130.266094	NA	NA	NA
2025978	74.425	56.925	NA	NA	129.723121	NA	NA	NA
2025979	74.475	56.925	NA	NA	133.611175	NA	NA	NA
2026178	84.425	56.925	124.184742	122.714095	137.964579	13.779837	15.250484	NA
2026218	86.425	56.925	NA	NA	138.632759	NA	NA	NA
2026219	86.475	56.925	NA	NA	138.606461	NA	NA	NA
2026223	86.675	56.925	NA	NA	140.030771	NA	NA	NA
2026224	86.725	56.925	NA	NA	140.017844	NA	NA	NA
2026225	86.775	56.925	NA	NA	139.999235	NA	NA	NA
2026226	86.825	56.925	NA	NA	139.950603	NA	NA	NA
2026227	86.875	56.925	NA	NA	133.030616	NA	NA	NA
2026228	86.925	56.925	NA	NA	139.857093	NA	NA	NA
2026302	90.625	56.925	NA	NA	138.894039	NA	NA	NA
2026303	90.675	56.925	NA	NA	138.920774	NA	NA	NA
2026357	93.375	56.925	127.831429	124.539033	127.954628	0.1232	3.415595	NA
2026358	93.425	56.925	125.62549	124.219056	127.96911	2.34362	3.750055	NA
2028663	-117.325	56.875	122.98072	132.201891	132.431696	9.450976	0.229805	NA
2028664	-117.275	56.875	122.781737	132.075499	132.431585	9.649848	0.356087	NA
2028665	-117.225	56.875	122.471744	132.387765	132.433953	9.962209	0.046188	NA
2032499	74.475	56.875	NA	NA	133.601295	NA	NA	NA
2032500	74.525	56.875	NA	NA	133.595553	NA	NA	NA
2032501	74.575	56.875	NA	NA	133.576089	NA	NA	NA
2032698	84.425	56.875	124.178694	122.737539	145.013184	20.83449	22.275645	NA
2032739	86.475	56.875	NA	NA	133.842505	NA	NA	NA
2032740	86.525	56.875	NA	NA	138.604122	NA	NA	NA
2032741	86.575	56.875	NA	NA	138.560069	NA	NA	NA
2032742	86.625	56.875	NA	NA	140.064118	NA	NA	NA
2032743	86.675	56.875	NA	NA	140.046783	NA	NA	NA
2032822	90.625	56.875	NA	NA	138.876614	NA	NA	NA
2032823	90.675	56.875	NA	NA	138.887009	NA	NA	NA
2032878	93.425	56.875	126.775534	124.17975	127.969791	1.194257	3.79004	NA
2032879	93.475	56.875	124.933263	123.926637	112.211008	-12.722255	-11.715629	NA
2035184	-117.275	56.825	122.457973	131.673469	132.435455	9.977482	0.761986	NA
2039020	74.525	56.825	NA	NA	133.265586	NA	NA	NA
2039021	74.575	56.825	NA	NA	133.571442	NA	NA	NA
2039218	84.425	56.825	124.112598	122.793101	145.008841	20.896244	22.21574	NA
2039219	84.475	56.825	124.060883	122.69402	114.285172	-9.77571	-8.408848	NA
2039220	84.525	56.825	123.82085	122.579012	131.871149	8.050299	9.292136	NA
2039221	84.575	56.825	NA	NA	131.846008	NA	NA	NA
2039222	84.625	56.825	124.285543	122.661067	131.834792	7.549249	9.173725	NA
2039261	86.575	56.825	NA	NA	134.04841	NA	NA	NA
2039262	86.625	56.825	NA	NA	138.554452	NA	NA	NA
2039342	90.625	56.825	NA	NA	138.867078	NA	NA	NA
2039343	90.675	56.825	NA	NA	138.876083	NA	NA	NA
2039399	93.475	56.825	127.852106	124.494518	127.971234	0.119127	3.476716	NA
2039400	93.525	56.825	124.733324	124.799145	127.972188	3.238864	3.173043	NA
2039556	101.325	56.825	126.059088	123.692591	130.059543	4.000455	6.366952	NA
2039557	101.375	56.825	126.76004	123.819145	123.911648	-2.848393	0.092502	NA
2041704	-117.275	56.775	122.447791	132.473177	132.447797	10.000007	-0.02538	NA
2041705	-117.225	56.775	NA	NA	132.447186	NA	NA	NA
2041706	-117.175	56.775	NA	NA	123.062333	NA	NA	NA
2045541	74.575	56.775	NA	NA	133.558982	NA	NA	NA
2045738	84.425	56.775	124.043253	122.767355	144.997163	20.95391	22.229808	NA
2045740	84.525	56.775	124.305774	122.476356	131.85514	7.549366	9.378784	NA
2045741	84.575	56.775	124.478026	122.60389	121.221619	-3.256407	-1.382271	NA
2045742	84.625	56.775	124.39915	122.655381	119.731873	-4.667276	-2.923508	NA
2045743	84.675	56.775	124.464336	122.767579	131.827282	7.362946	9.059703	NA
2045862	90.625	56.775	NA	NA	138.832867	NA	NA	NA
2045863	90.675	56.775	NA	NA	138.857917	NA	NA	NA
2045920	93.525	56.775	126.682165	124.158184	107.637855	-19.04431	-16.520329	NA
2045921	93.575	56.775	124.357696	124.262239	127.979924	3.622229	3.717686	NA
2045922	93.625	56.775	123.978151	124.583465	127.975224	3.997073	3.39176	NA
2048224	-117.275	56.725	NA	NA	132.445936	NA	NA	NA
2048225	-117.225	56.725	122.098488	127.926497	132.447211	10.348723	4.520714	NA
2048226	-117.175	56.725	NA	NA	132.446266	NA	NA	NA
2052060	74.525	56.725	NA	NA	133.231438	NA	NA	NA
2052061	74.575	56.725	NA	NA	133.498893	NA	NA	NA
2052062	74.625	56.725	NA	NA	133.530116	NA	NA	NA
2052256	84.325	56.725	NA	NA	123.00257	NA	NA	NA
2052257	84.375	56.725	124.074593	122.742366	144.988419	20.913826	22.246053	NA
2052258	84.425	56.725	NA	NA	114.807195	NA	NA	NA
2052263	84.675	56.725	124.21589	122.662733	131.797522	7.581632	9.13479	NA
2052381	90.575	56.725	NA	NA	138.867093	NA	NA	NA
2052382	90.625	56.725	NA	NA	138.838145	NA	NA	NA
2052441	93.575	56.725	NA	NA	111.922994	NA	NA	NA
2052442	93.625	56.725	126.772554	124.677421	127.997258	1.224705	3.319838	NA
2054745	-117.225	56.675	122.244505	129.015284	132.490659	10.246155	3.475375	NA
2054746	-117.175	56.675	NA	NA	132.488943	NA	NA	NA
2054747	-117.125	56.675	NA	NA	132.621709	NA	NA	NA
2058581	74.575	56.675	NA	NA	133.488786	NA	NA	NA
2058582	74.625	56.675	NA	NA	133.457937	NA	NA	NA
2058775	84.275	56.675	124.088951	122.664849	144.96949	20.880539	22.304641	NA
2058776	84.325	56.675	124.139758	122.658261	144.973595	20.833838	22.315334	NA
2058783	84.675	56.675	124.348603	122.576485	121.500629	-2.847974	-1.075856	NA
2058784	84.725	56.675	124.089226	122.703419	131.780967	7.691741	9.077548	NA
2058900	90.525	56.675	NA	NA	138.810951	NA	NA	NA
2058901	90.575	56.675	NA	NA	138.829643	NA	NA	NA
2058902	90.625	56.675	NA	NA	133.457083	NA	NA	NA
2058962	93.625	56.675	128.233902	124.558373	127.998096	-0.235805	3.439723	NA
2058963	93.675	56.675	124.157942	125.025858	127.999289	3.841347	2.973431	NA
2061267	-117.125	56.625	122.442522	127.644534	132.747855	10.305333	5.103321	NA
2065101	74.575	56.625	NA	NA	133.334191	NA	NA	NA
2065102	74.625	56.625	124.11935	122.692244	133.370988	9.251638	10.678744	NA
2065103	74.675	56.625	NA	NA	134.767529	NA	NA	NA
2065294	84.225	56.625	124.084088	122.699903	144.969779	20.885691	22.269875	NA
2065295	84.275	56.625	124.259264	122.590578	124.774634	0.51537	2.184057	NA
2065304	84.725	56.625	123.79736	122.380635	126.732337	2.934977	4.351702	NA
2065305	84.775	56.625	124.072166	122.596344	131.76381	7.691644	9.167466	NA
2065419	90.475	56.625	NA	NA	133.054387	NA	NA	NA
2065420	90.525	56.625	NA	NA	139.113565	NA	NA	NA
2065483	93.675	56.625	NA	NA	107.092189	NA	NA	NA
2065484	93.725	56.625	126.011125	124.537878	128.000616	1.989491	3.462738	NA
2065485	93.775	56.625	NA	NA	116.532949	NA	NA	NA
2067787	-117.125	56.575	123.035708	128.57701	132.746717	9.711009	4.169707	NA
2067788	-117.075	56.575	122.434935	128.13107	132.744799	10.309864	4.613729	NA
2067882	-112.375	56.575	NA	NA	142.081181	NA	NA	NA
2067883	-112.325	56.575	NA	NA	142.081833	NA	NA	NA
2067884	-112.275	56.575	NA	NA	142.086402	NA	NA	NA
2067885	-112.225	56.575	NA	NA	142.096259	NA	NA	NA
2067886	-112.175	56.575	NA	NA	131.643099	NA	NA	NA
2067887	-112.125	56.575	NA	NA	142.08283	NA	NA	NA
2067888	-112.075	56.575	NA	NA	142.085104	NA	NA	NA
2067889	-112.025	56.575	NA	NA	142.078624	NA	NA	NA
2067890	-111.975	56.575	NA	NA	142.080556	NA	NA	NA
2071622	74.625	56.575	NA	NA	133.323914	NA	NA	NA
2071623	74.675	56.575	NA	NA	133.272986	NA	NA	NA
2071813	84.175	56.575	123.953755	122.550658	144.959321	21.005566	22.408663	NA
2071814	84.225	56.575	123.965271	122.609615	122.375499	-1.589772	-0.234116	NA
2071825	84.775	56.575	124.022223	122.553371	131.742779	7.720556	9.189408	NA
2071826	84.825	56.575	124.239466	122.696567	131.719754	7.480288	9.023187	NA
2071827	84.875	56.575	NA	NA	131.713657	NA	NA	NA
2071828	84.925	56.575	123.185342	122.357892	131.703388	8.518046	9.345496	NA
2071938	90.425	56.575	NA	NA	139.067963	NA	NA	NA
2071939	90.475	56.575	NA	NA	139.099419	NA	NA	NA
2072005	93.775	56.575	126.557599	124.602779	128.001828	1.444229	3.399048	NA
2074308	-117.075	56.525	122.494541	128.240268	132.741679	10.247138	4.501411	NA
2074397	-112.625	56.525	NA	NA	142.063009	NA	NA	NA
2074398	-112.575	56.525	NA	NA	142.068062	NA	NA	NA
2074399	-112.525	56.525	NA	NA	142.070408	NA	NA	NA
2074400	-112.475	56.525	NA	NA	142.071988	NA	NA	NA
2074401	-112.425	56.525	NA	NA	142.074625	NA	NA	NA
2074402	-112.375	56.525	NA	NA	142.082253	NA	NA	NA
2074405	-112.225	56.525	NA	NA	131.893676	NA	NA	NA
2074406	-112.175	56.525	NA	NA	142.08106	NA	NA	NA
2078142	74.625	56.525	NA	NA	133.263664	NA	NA	NA
2078143	74.675	56.525	NA	NA	133.244003	NA	NA	NA
2078144	74.725	56.525	NA	NA	133.237135	NA	NA	NA
2078331	84.075	56.525	124.116743	122.69888	144.945674	20.828931	22.246794	NA
2078332	84.125	56.525	123.720948	122.660543	144.947246	21.226297	22.286703	NA
2078333	84.175	56.525	123.327085	122.411474	144.947539	21.620454	22.536065	NA
2078348	84.925	56.525	123.111178	122.302386	131.706482	8.595304	9.404096	NA
2078459	90.475	56.525	NA	NA	139.112711	NA	NA	NA
2078524	93.725	56.525	124.406133	124.476586	125.201319	0.795186	0.724733	NA
2078525	93.775	56.525	124.781036	124.542915	128.009344	3.228308	3.466429	NA
2080827	-117.125	56.475	NA	NA	132.736387	NA	NA	NA
2080828	-117.075	56.475	NA	NA	123.41519	NA	NA	NA
2080916	-112.675	56.475	NA	NA	142.085388	NA	NA	NA
2080917	-112.625	56.475	NA	NA	142.090841	NA	NA	NA
2084663	74.675	56.475	NA	NA	133.216336	NA	NA	NA
2084664	74.725	56.475	NA	NA	134.29362	NA	NA	NA
2084851	84.075	56.475	124.023406	122.63973	144.945943	20.922538	22.306213	NA
2084868	84.925	56.475	123.404229	122.468375	131.694812	8.290584	9.226437	NA
2084978	90.425	56.475	NA	NA	133.683225	NA	NA	NA
2084979	90.475	56.475	NA	NA	139.09236	NA	NA	NA
2085043	93.675	56.475	125.183341	124.288852	125.207356	0.024016	0.918505	NA
2085044	93.725	56.475	124.507927	124.457963	125.204166	0.696239	0.746203	NA
2087200	-124.475	56.425	124.602531	135.685976	153.731499	29.128968	18.045523	NA
2087201	-124.425	56.425	124.558811	135.351146	153.775971	29.21716	18.424826	NA
2087346	-117.175	56.425	122.22648	128.701935	132.74135	10.51487	4.039416	NA
2087347	-117.125	56.425	121.946975	128.504851	132.744087	10.797112	4.239236	NA
2087435	-112.725	56.425	NA	NA	142.084329	NA	NA	NA
2087436	-112.675	56.425	NA	NA	142.090596	NA	NA	NA
2091183	74.675	56.425	NA	NA	133.170648	NA	NA	NA
2091184	74.725	56.425	NA	NA	133.147395	NA	NA	NA
2091185	74.775	56.425	NA	NA	133.138267	NA	NA	NA
2091371	84.075	56.425	124.079381	122.613582	144.939961	20.86058	22.326379	NA
2091388	84.925	56.425	NA	NA	124.056588	NA	NA	NA
2091389	84.975	56.425	124.237874	122.715165	131.696539	7.458665	8.981374	NA
2091498	90.425	56.425	NA	NA	133.525202	NA	NA	NA
2091499	90.475	56.425	NA	NA	139.079132	NA	NA	NA
2091563	93.675	56.425	124.7153	124.273348	125.215559	0.500259	0.942211	NA
2093721	-124.425	56.375	124.517895	134.921612	153.802017	29.284122	18.880405	NA
2093866	-117.175	56.375	122.067059	128.854577	132.744131	10.677072	3.889554	NA
2093956	-112.675	56.375	NA	NA	142.086175	NA	NA	NA
2093957	-112.625	56.375	NA	NA	131.91703	NA	NA	NA
2097704	74.725	56.375	NA	NA	133.077934	NA	NA	NA
2097705	74.775	56.375	NA	NA	133.120142	NA	NA	NA
2097706	74.825	56.375	NA	NA	133.318754	NA	NA	NA
2097891	84.075	56.375	123.950449	122.562989	144.929766	20.979317	22.366777	NA
2097907	84.875	56.375	NA	NA	122.546584	NA	NA	NA
2097908	84.925	56.375	NA	NA	131.680556	NA	NA	NA
2097909	84.975	56.375	NA	NA	131.702028	NA	NA	NA
2098018	90.425	56.375	NA	NA	139.148839	NA	NA	NA
2098019	90.475	56.375	NA	NA	139.136844	NA	NA	NA
2098081	93.575	56.375	123.462319	124.094673	125.219604	1.757285	1.12493	NA
2098082	93.625	56.375	123.472619	124.283039	125.217569	1.74495	0.93453	NA
2098083	93.675	56.375	123.553702	123.616127	109.956797	-13.596905	-13.65933	NA
2100241	-124.425	56.325	NA	NA	153.823402	NA	NA	NA
2100242	-124.375	56.325	124.364851	135.097672	153.829294	29.464443	18.731622	NA
2100345	-119.225	56.325	NA	NA	121.975291	NA	NA	NA
2100346	-119.175	56.325	NA	NA	129.395423	NA	NA	NA
2100347	-119.125	56.325	NA	NA	129.397455	NA	NA	NA
2100384	-117.275	56.325	122.245557	131.396016	132.751655	10.506099	1.355639	NA
2100385	-117.225	56.325	NA	NA	132.751795	NA	NA	NA
2100386	-117.175	56.325	NA	NA	123.729956	NA	NA	NA
2100477	-112.625	56.325	NA	NA	142.080342	NA	NA	NA
2100478	-112.575	56.325	NA	NA	142.09522	NA	NA	NA
2104224	74.725	56.325	NA	NA	133.056249	NA	NA	NA
2104225	74.775	56.325	NA	NA	133.016599	NA	NA	NA
2104410	84.025	56.325	123.986938	122.65393	144.918881	20.931943	22.264951	NA
2104411	84.075	56.325	124.116431	122.717106	144.92376	20.807329	22.206653	NA
2104427	84.875	56.325	NA	NA	122.809389	NA	NA	NA
2104428	84.925	56.325	124.429162	122.88182	131.720117	7.290955	8.838297	NA
2104429	84.975	56.325	NA	NA	121.245203	NA	NA	NA
2104539	90.475	56.325	NA	NA	139.199723	NA	NA	NA
2104599	93.475	56.325	123.881318	124.549166	125.227594	1.346276	0.678428	NA
2104600	93.525	56.325	NA	NA	125.225188	NA	NA	NA
2104601	93.575	56.325	123.215683	124.33855	125.221929	2.006246	0.883379	NA
2106762	-124.375	56.275	NA	NA	153.831898	NA	NA	NA
2106763	-124.325	56.275	124.48768	134.639803	153.883937	29.396257	19.244133	NA
2106764	-124.275	56.275	124.522521	134.516157	114.219694	-10.302827	-20.296463	NA
2106824	-121.275	56.275	NA	NA	122.382785	NA	NA	NA
2106825	-121.225	56.275	NA	NA	123.958659	NA	NA	NA
2106826	-121.175	56.275	NA	NA	123.957981	NA	NA	NA
2106863	-119.325	56.275	NA	NA	129.409221	NA	NA	NA
2106864	-119.275	56.275	NA	NA	129.395465	NA	NA	NA
2106865	-119.225	56.275	NA	NA	129.393852	NA	NA	NA
2106867	-119.125	56.275	NA	NA	129.398686	NA	NA	NA
2106868	-119.075	56.275	NA	NA	129.399559	NA	NA	NA
2106869	-119.025	56.275	NA	NA	129.396832	NA	NA	NA
2106870	-118.975	56.275	122.456581	126.581227	129.402398	6.945817	2.821171	NA
2106903	-117.325	56.275	NA	NA	132.750452	NA	NA	NA
2106904	-117.275	56.275	122.781273	129.696907	132.752005	9.970732	3.055097	NA
2106998	-112.575	56.275	NA	NA	142.093513	NA	NA	NA
2106999	-112.525	56.275	NA	NA	132.525397	NA	NA	NA
2110744	74.725	56.275	NA	NA	132.960122	NA	NA	NA
2110745	74.775	56.275	NA	NA	132.983766	NA	NA	NA
2110929	83.975	56.275	123.754338	122.609099	144.91601	21.161672	22.306911	NA
2110930	84.025	56.275	123.783544	122.605689	116.404714	-7.37883	-6.200976	NA
2110948	84.925	56.275	124.049524	122.740746	131.694721	7.645197	8.953976	NA
2110949	84.975	56.275	NA	NA	122.231658	NA	NA	NA
2111053	90.175	56.275	NA	NA	139.188058	NA	NA	NA
2111055	90.275	56.275	NA	NA	139.226769	NA	NA	NA
2111056	90.325	56.275	NA	NA	139.21971	NA	NA	NA
2111057	90.375	56.275	123.103768	122.172447	139.24466	16.140891	17.072213	NA
2111058	90.425	56.275	123.081749	122.200193	139.250849	16.169101	17.050656	NA
2111059	90.475	56.275	NA	NA	139.216935	NA	NA	NA
2111118	93.425	56.275	126.31866	123.974459	125.229558	-1.089102	1.255099	NA
2111119	93.475	56.275	NA	NA	113.91311	NA	NA	NA
2113284	-124.275	56.225	124.456329	134.45246	153.86272	29.406391	19.41026	NA
2113285	-124.225	56.225	124.404559	134.808858	153.87876	29.474201	19.069902	NA
2113340	-121.475	56.225	NA	NA	123.968095	NA	NA	NA
2113341	-121.425	56.225	NA	NA	123.967204	NA	NA	NA
2113342	-121.375	56.225	NA	NA	123.966477	NA	NA	NA
2113343	-121.325	56.225	NA	NA	123.965129	NA	NA	NA
2113344	-121.275	56.225	NA	NA	123.964232	NA	NA	NA
2113346	-121.175	56.225	NA	NA	121.324955	NA	NA	NA
2113347	-121.125	56.225	NA	NA	123.957078	NA	NA	NA
2113348	-121.075	56.225	NA	NA	123.955917	NA	NA	NA
2113349	-121.025	56.225	NA	NA	123.955196	NA	NA	NA
2113350	-120.975	56.225	NA	NA	123.953762	NA	NA	NA
2113351	-120.925	56.225	NA	NA	124.044535	NA	NA	NA
2113378	-119.575	56.225	NA	NA	122.084059	NA	NA	NA
2113379	-119.525	56.225	NA	NA	129.409254	NA	NA	NA
2113380	-119.475	56.225	NA	NA	129.406394	NA	NA	NA
2113381	-119.425	56.225	NA	NA	129.406142	NA	NA	NA
2113382	-119.375	56.225	NA	NA	129.411092	NA	NA	NA
2113383	-119.325	56.225	NA	NA	121.798671	NA	NA	NA
2113390	-118.975	56.225	121.916705	127.185363	129.380157	7.463451	2.194793	NA
2113423	-117.325	56.225	122.824749	130.83508	124.315437	1.490689	-6.519643	NA
2113424	-117.275	56.225	122.824772	130.827474	132.753016	9.928244	1.925543	NA
2113519	-112.525	56.225	NA	NA	142.091193	NA	NA	NA
2117263	74.675	56.225	NA	NA	132.939692	NA	NA	NA
2117264	74.725	56.225	NA	NA	132.908904	NA	NA	NA
2117449	83.975	56.225	124.050301	122.6902	122.866491	-1.18381	0.176291	NA
2117450	84.025	56.225	124.048186	122.68898	144.910638	20.862452	22.221658	NA
2117467	84.875	56.225	123.897515	122.755627	131.647766	7.750252	8.892139	NA
2117468	84.925	56.225	124.358592	122.828587	131.681735	7.323143	8.853148	NA
2117570	90.025	56.225	NA	NA	132.285359	NA	NA	NA
2117571	90.075	56.225	NA	NA	139.157255	NA	NA	NA
2117572	90.125	56.225	NA	NA	139.173343	NA	NA	NA
2117573	90.175	56.225	NA	NA	131.482515	NA	NA	NA
2117574	90.225	56.225	NA	NA	139.220002	NA	NA	NA
2117575	90.275	56.225	NA	NA	130.879609	NA	NA	NA
2117638	93.425	56.225	125.859357	123.620568	125.238195	-0.621163	1.617626	NA
2119805	-124.225	56.175	124.384946	134.762889	153.901818	29.516872	19.138929	NA
2119806	-124.175	56.175	124.498244	133.965629	153.973722	29.475479	20.008094	NA
2119857	-121.625	56.175	NA	NA	121.406452	NA	NA	NA
2119858	-121.575	56.175	NA	NA	122.861743	NA	NA	NA
2119859	-121.525	56.175	NA	NA	122.860418	NA	NA	NA
2119860	-121.475	56.175	NA	NA	122.859285	NA	NA	NA
2119871	-120.925	56.175	NA	NA	124.044099	NA	NA	NA
2119872	-120.875	56.175	NA	NA	124.043254	NA	NA	NA
2119873	-120.825	56.175	NA	NA	124.042344	NA	NA	NA
2119874	-120.775	56.175	NA	NA	124.041115	NA	NA	NA
2119875	-120.725	56.175	NA	NA	124.041193	NA	NA	NA
2119893	-119.825	56.175	NA	NA	129.583395	NA	NA	NA
2119894	-119.775	56.175	NA	NA	129.584403	NA	NA	NA
2119895	-119.725	56.175	NA	NA	129.425152	NA	NA	NA
2119896	-119.675	56.175	NA	NA	129.407862	NA	NA	NA
2119897	-119.625	56.175	NA	NA	129.409381	NA	NA	NA
2119898	-119.575	56.175	NA	NA	129.414097	NA	NA	NA
2119910	-118.975	56.175	NA	NA	129.382268	NA	NA	NA
2119911	-118.925	56.175	NA	NA	129.395912	NA	NA	NA
2119941	-117.425	56.175	NA	NA	129.146811	NA	NA	NA
2119942	-117.375	56.175	122.395463	130.828101	129.147997	6.752534	-1.680103	NA
2119943	-117.325	56.175	NA	NA	132.846546	NA	NA	NA
2120038	-112.575	56.175	NA	NA	132.131992	NA	NA	NA
2120039	-112.525	56.175	NA	NA	142.079312	NA	NA	NA
2123784	74.725	56.175	NA	NA	132.896456	NA	NA	NA
2123969	83.975	56.175	123.89031	122.71155	144.903245	21.012935	22.191695	NA
2123970	84.025	56.175	124.124539	122.785175	116.594506	-7.530033	-6.190669	NA
2123987	84.875	56.175	123.93539	122.73654	131.621948	7.686558	8.885409	NA
2123988	84.925	56.175	123.837032	122.683361	131.626905	7.789873	8.943544	NA
2124080	89.525	56.175	NA	NA	131.248827	NA	NA	NA
2124081	89.575	56.175	NA	NA	139.051905	NA	NA	NA
2124082	89.625	56.175	NA	NA	139.084283	NA	NA	NA
2124085	89.775	56.175	NA	NA	133.512253	NA	NA	NA
2124086	89.825	56.175	NA	NA	139.123207	NA	NA	NA
2124087	89.875	56.175	NA	NA	139.128793	NA	NA	NA
2124088	89.925	56.175	NA	NA	139.134798	NA	NA	NA
2124089	89.975	56.175	NA	NA	139.146108	NA	NA	NA
2124090	90.025	56.175	NA	NA	139.159972	NA	NA	NA
2124152	93.125	56.175	NA	NA	106.058135	NA	NA	NA
2124153	93.175	56.175	124.557914	123.42583	125.261004	0.70309	1.835174	NA
2124154	93.225	56.175	NA	NA	104.589951	NA	NA	NA
2124156	93.325	56.175	NA	NA	125.24649	NA	NA	NA
2124157	93.375	56.175	125.421482	123.875191	125.244002	-0.17748	1.368811	NA
2124158	93.425	56.175	NA	NA	113.906365	NA	NA	NA
2126326	-124.175	56.125	124.49921	133.041907	106.914101	-17.585109	-26.127807	NA
2126327	-124.125	56.125	124.548475	132.970716	154.047666	29.499191	21.07695	NA
2126328	-124.075	56.125	124.534676	133.070577	112.917471	-11.617205	-20.153106	NA
2126373	-121.825	56.125	NA	NA	121.437424	NA	NA	NA
2126374	-121.775	56.125	NA	NA	122.868029	NA	NA	NA
2126375	-121.725	56.125	NA	NA	122.868348	NA	NA	NA
2126376	-121.675	56.125	NA	NA	122.866538	NA	NA	NA
2126377	-121.625	56.125	NA	NA	122.863961	NA	NA	NA
2126395	-120.725	56.125	NA	NA	129.982127	NA	NA	NA
2126396	-120.675	56.125	NA	NA	129.977511	NA	NA	NA
2126397	-120.625	56.125	NA	NA	129.977938	NA	NA	NA
2126398	-120.575	56.125	NA	NA	129.976032	NA	NA	NA
2126399	-120.525	56.125	NA	NA	129.976799	NA	NA	NA
2126400	-120.475	56.125	NA	NA	129.967194	NA	NA	NA
2126401	-120.425	56.125	NA	NA	129.969272	NA	NA	NA
2126402	-120.375	56.125	NA	NA	131.624312	NA	NA	NA
2126403	-120.325	56.125	NA	NA	130.084257	NA	NA	NA
2126404	-120.275	56.125	NA	NA	130.083286	NA	NA	NA
2126405	-120.225	56.125	NA	NA	123.136733	NA	NA	NA
2126407	-120.125	56.125	NA	NA	123.304173	NA	NA	NA
2126408	-120.075	56.125	NA	NA	129.825444	NA	NA	NA
2126409	-120.025	56.125	NA	NA	129.827064	NA	NA	NA
2126410	-119.975	56.125	NA	NA	129.819812	NA	NA	NA
2126411	-119.925	56.125	NA	NA	129.587406	NA	NA	NA
2126412	-119.875	56.125	NA	NA	129.589767	NA	NA	NA
2126413	-119.825	56.125	NA	NA	121.605726	NA	NA	NA
2126431	-118.925	56.125	NA	NA	129.398836	NA	NA	NA
2126432	-118.875	56.125	NA	NA	129.403228	NA	NA	NA
2126459	-117.525	56.125	NA	NA	129.153245	NA	NA	NA
2126460	-117.475	56.125	NA	NA	129.154494	NA	NA	NA
2126461	-117.425	56.125	NA	NA	142.60874	NA	NA	NA
2126558	-112.575	56.125	NA	NA	142.183855	NA	NA	NA
2130302	74.625	56.125	NA	NA	129.504697	NA	NA	NA
2130303	74.675	56.125	NA	NA	128.951905	NA	NA	NA
2130304	74.725	56.125	NA	NA	128.451155	NA	NA	NA
2130305	74.775	56.125	NA	NA	132.859471	NA	NA	NA
2130488	83.925	56.125	124.251082	122.751002	144.893647	20.642565	22.142646	NA
2130489	83.975	56.125	124.090907	122.735061	144.898036	20.80713	22.162975	NA
2130508	84.925	56.125	124.520774	122.733812	120.233255	-4.287518	-2.500557	NA
2130509	84.975	56.125	124.348671	122.77165	131.594123	7.245452	8.822473	NA
