ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID
2411314	107.225	53.975	NA	NA	145.086164	NA	NA	NA
2411315	107.275	53.975	NA	NA	137.320066	NA	NA	NA
2417833	107.175	53.925	NA	NA	144.09478	NA	NA	NA
2424329	105.975	53.875	NA	NA	139.574049	NA	NA	NA
2424330	106.025	53.875	NA	NA	141.37758	NA	NA	NA
2424331	106.075	53.875	NA	NA	141.381586	NA	NA	NA
2424333	106.175	53.875	NA	NA	141.382601	NA	NA	NA
2424334	106.225	53.875	NA	NA	141.417079	NA	NA	NA
2424335	106.275	53.875	NA	NA	141.421868	NA	NA	NA
2424336	106.325	53.875	NA	NA	141.423998	NA	NA	NA
2424337	106.375	53.875	NA	NA	130.593554	NA	NA	NA
2424340	106.525	53.875	NA	NA	142.832025	NA	NA	NA
2424341	106.575	53.875	NA	NA	142.834573	NA	NA	NA
2424342	106.625	53.875	NA	NA	143.040704	NA	NA	NA
2424343	106.675	53.875	NA	NA	143.054329	NA	NA	NA
2424344	106.725	53.875	NA	NA	143.149477	NA	NA	NA
2424345	106.775	53.875	NA	NA	143.184739	NA	NA	NA
2424346	106.825	53.875	NA	NA	143.269118	NA	NA	NA
2424347	106.875	53.875	NA	NA	143.511342	NA	NA	NA
2424348	106.925	53.875	NA	NA	143.628409	NA	NA	NA
2424349	106.975	53.875	NA	NA	143.748457	NA	NA	NA
2424352	107.125	53.875	NA	NA	144.284363	NA	NA	NA
2424353	107.175	53.875	NA	NA	144.289183	NA	NA	NA
2430851	106.075	53.825	NA	NA	134.005951	NA	NA	NA
2430852	106.125	53.825	NA	NA	129.755851	NA	NA	NA
2430853	106.175	53.825	NA	NA	129.459241	NA	NA	NA
2430857	106.375	53.825	NA	NA	141.585424	NA	NA	NA
2430858	106.425	53.825	NA	NA	141.708305	NA	NA	NA
2430859	106.475	53.825	NA	NA	142.399755	NA	NA	NA
2430860	106.525	53.825	NA	NA	142.818767	NA	NA	NA
2430866	106.825	53.825	NA	NA	133.574599	NA	NA	NA
2430869	106.975	53.825	NA	NA	143.767296	NA	NA	NA
2430870	107.025	53.825	NA	NA	143.881983	NA	NA	NA
2430871	107.075	53.825	NA	NA	144.086159	NA	NA	NA
2430872	107.125	53.825	NA	NA	140.964013	NA	NA	NA
2470124	113.725	53.525	NA	NA	139.131719	NA	NA	NA
2476640	113.525	53.475	NA	NA	144.630929	NA	NA	NA
2483155	113.275	53.425	NA	NA	146.312113	NA	NA	NA
2483156	113.325	53.425	NA	NA	146.326552	NA	NA	NA
2483157	113.375	53.425	NA	NA	146.330975	NA	NA	NA
2496179	112.475	53.325	NA	NA	147.703941	NA	NA	NA
2496180	112.525	53.325	NA	NA	147.719962	NA	NA	NA
2502700	112.525	53.275	NA	NA	147.727674	NA	NA	NA
2502701	112.575	53.275	NA	NA	147.76837	NA	NA	NA
2502702	112.625	53.275	NA	NA	147.800323	NA	NA	NA
2502705	112.775	53.275	NA	NA	146.290343	NA	NA	NA
2502706	112.825	53.275	NA	NA	146.326913	NA	NA	NA
2509222	112.625	53.225	NA	NA	147.780214	NA	NA	NA
2509223	112.675	53.225	NA	NA	147.790989	NA	NA	NA
2509224	112.725	53.225	NA	NA	147.802755	NA	NA	NA
2509225	112.775	53.225	NA	NA	146.534191	NA	NA	NA
2509226	112.825	53.225	NA	NA	146.274574	NA	NA	NA
2541639	103.475	52.975	129.515121	124.707187	121.714459	-7.800662	-2.992728	NA
2541640	103.525	52.975	129.524694	124.7276	121.717313	-7.807381	-3.010287	NA
2548161	103.575	52.925	128.801292	124.593397	117.712096	-11.089196	-6.881301	NA
2573997	91.375	52.725	123.646976	124.167689	148.000067	24.353091	23.832378	NA
2580517	91.375	52.675	127.356223	124.485749	147.997086	20.640863	23.511337	NA
2580518	91.425	52.675	127.541901	123.990811	147.995548	20.453647	24.004737	NA
2580519	91.475	52.675	130.217043	125.287724	127.858576	-2.358466	2.570852	NA
2580520	91.525	52.675	127.382973	124.237627	147.988425	20.605451	23.750798	NA
2580521	91.575	52.675	128.984647	124.618658	147.990361	19.005715	23.371703	NA
2580522	91.625	52.675	128.814436	125.021051	147.989819	19.175383	22.968769	NA
2580523	91.675	52.675	122.150867	124.593433	147.995183	25.844316	23.401751	NA
2580524	91.725	52.675	125.085241	124.710046	147.992386	22.907145	23.28234	NA
2580525	91.775	52.675	NA	NA	132.739906	NA	NA	NA
2587038	91.425	52.625	NA	NA	123.37645	NA	NA	NA
2587039	91.475	52.625	130.217043	125.287724	147.99134	17.774297	22.703616	NA
2587044	91.725	52.625	129.830718	124.379421	148.028159	18.19744	23.648738	NA
2587045	91.775	52.625	131.469102	124.743045	148.041177	16.572076	23.298132	NA
2587048	91.925	52.625	126.787954	124.130475	148.076305	21.288351	23.94583	NA
2587049	91.975	52.625	123.745805	124.363797	134.160892	10.415087	9.797095	NA
2587053	92.175	52.625	125.769274	124.284735	148.09814	22.328866	23.813405	NA
2587054	92.225	52.625	124.693684	124.507345	148.093587	23.399903	23.586241	NA
2587055	92.275	52.625	NA	NA	140.133076	NA	NA	NA
2593564	91.725	52.575	127.27158	124.379632	148.086165	20.814585	23.706534	NA
2593565	91.775	52.575	NA	NA	148.075686	NA	NA	NA
2593566	91.825	52.575	128.017596	124.212219	148.07443	20.056834	23.862211	NA
2593567	91.875	52.575	126.741563	124.246241	148.073283	21.331719	23.827042	NA
2593568	91.925	52.575	NA	NA	136.912751	NA	NA	NA
2593569	91.975	52.575	124.199643	124.58295	148.051955	23.852312	23.469005	NA
2593570	92.025	52.575	125.263887	124.961925	148.042614	22.778727	23.080689	NA
2593571	92.075	52.575	126.768761	124.837035	148.037543	21.268782	23.200507	NA
2593572	92.125	52.575	125.518068	124.465378	148.092834	22.574766	23.627456	NA
2593573	92.175	52.575	NA	NA	148.099407	NA	NA	NA
2593575	92.275	52.575	125.118847	124.783705	148.090684	22.971837	23.306979	NA
2593576	92.325	52.575	125.332297	124.566599	148.08741	22.755113	23.520812	NA
2600025	88.775	52.525	NA	NA	127.807338	NA	NA	NA
2600095	92.275	52.525	126.564871	124.508552	148.192706	21.627835	23.684154	NA
2600329	103.975	52.525	NA	NA	120.638064	NA	NA	NA
2606544	88.725	52.475	NA	NA	128.921279	NA	NA	NA
2606849	103.975	52.475	NA	NA	120.642577	NA	NA	NA
2606850	104.025	52.475	126.244734	123.973274	120.644722	-5.600012	-3.328552	NA
2606851	104.075	52.475	127.166211	124.050581	120.646487	-6.519724	-3.404094	NA
2613371	104.075	52.425	NA	NA	127.708549	NA	NA	NA
2626100	88.525	52.325	NA	NA	126.647271	NA	NA	NA
2626101	88.575	52.325	NA	NA	129.087842	NA	NA	NA
2626179	92.475	52.325	123.982079	123.776656	148.15479	24.172711	24.378133	NA
2632619	88.475	52.275	NA	NA	131.481341	NA	NA	NA
2632620	88.525	52.275	NA	NA	130.377969	NA	NA	NA
2632698	92.425	52.275	124.231971	123.658812	148.13835	23.906378	24.479538	NA
2632935	104.275	52.275	123.658256	123.052068	120.627295	-3.03096	-2.424772	NA
2632936	104.325	52.275	123.909409	122.90851	125.747025	1.837616	2.838515	NA
2639138	88.425	52.225	NA	NA	133.550822	NA	NA	NA
2639139	88.475	52.225	NA	NA	129.210292	NA	NA	NA
2639217	92.375	52.225	NA	NA	148.111482	NA	NA	NA
2639218	92.425	52.225	NA	NA	118.733813	NA	NA	NA
2639456	104.325	52.225	126.859442	123.740868	120.16686	-6.692581	-3.574008	NA
2639457	104.375	52.225	130.010821	123.609918	120.171558	-9.839263	-3.438361	NA
2639458	104.425	52.225	NA	NA	123.455505	NA	NA	NA
2645658	88.425	52.175	NA	NA	137.288172	NA	NA	NA
2645736	92.325	52.175	128.0766	124.107627	148.087723	20.011123	23.980096	NA
2645737	92.375	52.175	126.00391	123.674434	148.096662	22.092752	24.422228	NA
2645978	104.425	52.175	130.580349	123.675762	120.180965	-10.399384	-3.494798	NA
2652254	92.225	52.125	128.59453	124.316429	114.837386	-13.757144	-9.479043	NA
2652255	92.275	52.125	130.049532	124.345894	148.081067	18.031535	23.735173	NA
2652256	92.325	52.125	130.142718	124.437687	145.203637	15.060919	20.765949	NA
2652498	104.425	52.125	NA	NA	123.664781	NA	NA	NA
2652499	104.475	52.125	130.289986	123.491443	135.040983	4.750997	11.54954	NA
2652500	104.525	52.125	130.436746	123.820121	123.315424	-7.121321	-0.504696	NA
2658774	92.225	52.075	130.282875	124.368478	148.134859	17.851984	23.766382	NA
2659020	104.525	52.075	128.253798	123.930539	135.063694	6.809895	11.133155	NA
2659021	104.575	52.075	129.860686	124.66865	135.070254	5.209568	10.401605	NA
2665541	104.575	52.025	129.08621	124.533759	125.369298	-3.716912	0.835539	NA
2665542	104.625	52.025	127.518457	124.705176	135.075538	7.557081	10.370361	NA
2672062	104.625	51.975	128.043415	124.774047	135.08511	7.041696	10.311064	NA
2672063	104.675	51.975	126.613057	124.286994	135.08708	8.474024	10.800086	NA
2672064	104.725	51.975	127.038544	124.127208	130.287867	3.249324	6.160659	NA
2672119	107.475	51.975	NA	NA	142.078189	NA	NA	NA
2678584	104.725	51.925	126.421409	124.313261	135.089613	8.668204	10.776353	NA
2678585	104.775	51.925	123.877264	124.113131	135.09215	11.214886	10.979019	NA
2678586	104.825	51.925	121.856222	124.017517	135.938008	14.081786	11.920491	NA
2678640	107.525	51.925	NA	NA	123.943789	NA	NA	NA
2685106	104.825	51.875	125.259752	123.570124	135.093586	9.833834	11.523462	NA
2710805	85.775	51.675	NA	NA	144.306358	NA	NA	NA
2717324	85.725	51.625	NA	NA	133.471287	NA	NA	NA
2717325	85.775	51.625	NA	NA	144.312707	NA	NA	NA
2717326	85.825	51.625	NA	NA	126.398733	NA	NA	NA
2723846	85.825	51.575	NA	NA	144.704788	NA	NA	NA
2723847	85.875	51.575	NA	NA	144.708455	NA	NA	NA
2723848	85.925	51.575	NA	NA	144.736766	NA	NA	NA
2724000	93.525	51.575	NA	NA	147.517452	NA	NA	NA
2724001	93.575	51.575	NA	NA	147.510462	NA	NA	NA
2724002	93.625	51.575	NA	NA	147.500167	NA	NA	NA
2724003	93.675	51.575	NA	NA	147.491224	NA	NA	NA
2724004	93.725	51.575	NA	NA	147.483729	NA	NA	NA
2724005	93.775	51.575	NA	NA	147.475053	NA	NA	NA
2724006	93.825	51.575	NA	NA	147.466002	NA	NA	NA
2724007	93.875	51.575	NA	NA	147.458635	NA	NA	NA
2724008	93.925	51.575	NA	NA	147.44546	NA	NA	NA
2730368	85.925	51.525	NA	NA	144.737904	NA	NA	NA
2730369	85.975	51.525	NA	NA	128.621299	NA	NA	NA
2736889	85.975	51.475	NA	NA	144.81334	NA	NA	NA
2743409	85.975	51.425	NA	NA	144.987694	NA	NA	NA
2749929	85.975	51.375	NA	NA	145.021254	NA	NA	NA
2749930	86.025	51.375	NA	NA	145.021003	NA	NA	NA
2750349	106.975	51.375	NA	NA	142.013384	NA	NA	NA
2756450	86.025	51.325	NA	NA	145.16603	NA	NA	NA
2756869	106.975	51.325	NA	NA	142.000394	NA	NA	NA
2762970	86.025	51.275	NA	NA	145.220078	NA	NA	NA
2762971	86.075	51.275	NA	NA	145.220116	NA	NA	NA
2763387	106.875	51.275	NA	NA	142.322871	NA	NA	NA
2763388	106.925	51.275	NA	NA	142.342371	NA	NA	NA
2763389	106.975	51.275	NA	NA	138.873457	NA	NA	NA
2769491	86.075	51.225	NA	NA	145.262185	NA	NA	NA
2769905	106.775	51.225	NA	NA	142.303868	NA	NA	NA
2769906	106.825	51.225	NA	NA	142.308553	NA	NA	NA
2769907	106.875	51.225	NA	NA	142.317061	NA	NA	NA
2776011	86.075	51.175	NA	NA	145.289062	NA	NA	NA
2776012	86.125	51.175	NA	NA	145.288124	NA	NA	NA
2776013	86.175	51.175	NA	NA	145.290086	NA	NA	NA
2776424	106.725	51.175	NA	NA	142.275711	NA	NA	NA
2776425	106.775	51.175	NA	NA	142.290788	NA	NA	NA
2782532	86.125	51.125	NA	NA	132.357848	NA	NA	NA
2782533	86.175	51.125	NA	NA	145.343907	NA	NA	NA
2782944	106.725	51.125	NA	NA	142.268602	NA	NA	NA
2789052	86.125	51.075	NA	NA	130.674863	NA	NA	NA
2789053	86.175	51.075	NA	NA	145.396841	NA	NA	NA
2789054	86.225	51.075	NA	NA	126.708123	NA	NA	NA
2789463	106.675	51.075	NA	NA	142.244947	NA	NA	NA
2795574	86.225	51.025	NA	NA	145.399938	NA	NA	NA
2795982	106.625	51.025	NA	NA	142.916278	NA	NA	NA
2802094	86.225	50.975	NA	NA	134.470095	NA	NA	NA
2802095	86.275	50.975	NA	NA	145.405734	NA	NA	NA
2815138	86.425	50.875	NA	NA	145.42454	NA	NA	NA
2821659	86.475	50.825	NA	NA	145.436867	NA	NA	NA
2828179	86.475	50.775	NA	NA	145.438378	NA	NA	NA
2828180	86.525	50.775	NA	NA	145.903099	NA	NA	NA
2834700	86.525	50.725	NA	NA	145.949594	NA	NA	NA
2854261	86.575	50.575	NA	NA	145.991465	NA	NA	NA
2860782	86.625	50.525	NA	NA	146.001118	NA	NA	NA
2867302	86.625	50.475	NA	NA	145.995667	NA	NA	NA
2873822	86.625	50.425	NA	NA	146.011292	NA	NA	NA
2873823	86.675	50.425	NA	NA	140.431799	NA	NA	NA
2880343	86.675	50.375	NA	NA	146.007988	NA	NA	NA
2886863	86.675	50.325	NA	NA	145.622341	NA	NA	NA
2886864	86.725	50.325	NA	NA	145.621516	NA	NA	NA
2893361	85.575	50.275	NA	NA	137.036605	NA	NA	NA
2899880	85.525	50.225	NA	NA	146.64228	NA	NA	NA
2906399	85.475	50.175	NA	NA	146.877149	NA	NA	NA
2906400	85.525	50.175	NA	NA	120.662455	NA	NA	NA
2912919	85.475	50.125	NA	NA	146.912768	NA	NA	NA
2919438	85.425	50.075	NA	NA	128.318683	NA	NA	NA
2919439	85.475	50.075	NA	NA	147.827287	NA	NA	NA
2952039	85.475	49.825	NA	NA	147.651591	NA	NA	NA
2952040	85.525	49.825	NA	NA	147.743113	NA	NA	NA
2958560	85.525	49.775	NA	NA	147.784878	NA	NA	NA
2958561	85.575	49.775	NA	NA	148.199607	NA	NA	NA
2965081	85.575	49.725	NA	NA	148.143502	NA	NA	NA
2965082	85.625	49.725	NA	NA	144.921841	NA	NA	NA
2965099	86.475	49.725	NA	NA	160.232628	NA	NA	NA
2971602	85.625	49.675	NA	NA	148.405824	NA	NA	NA
2971603	85.675	49.675	NA	NA	151.923063	NA	NA	NA
2971604	85.725	49.675	NA	NA	151.794436	NA	NA	NA
2971618	86.425	49.675	NA	NA	162.915956	NA	NA	NA
2971619	86.475	49.675	NA	NA	159.983534	NA	NA	NA
2978124	85.725	49.625	NA	NA	152.220593	NA	NA	NA
2978127	85.875	49.625	NA	NA	153.742351	NA	NA	NA
2978131	86.075	49.625	NA	NA	155.830666	NA	NA	NA
2978132	86.125	49.625	NA	NA	154.73085	NA	NA	NA
2978133	86.175	49.625	NA	NA	154.482712	NA	NA	NA
2978134	86.225	49.625	NA	NA	155.269993	NA	NA	NA
2978135	86.275	49.625	NA	NA	156.032605	NA	NA	NA
2978136	86.325	49.625	NA	NA	155.689035	NA	NA	NA
2978137	86.375	49.625	NA	NA	156.961121	NA	NA	NA
2978138	86.425	49.625	NA	NA	158.151647	NA	NA	NA
2984644	85.725	49.575	NA	NA	153.179968	NA	NA	NA
2984645	85.775	49.575	NA	NA	153.343318	NA	NA	NA
2984646	85.825	49.575	NA	NA	153.455472	NA	NA	NA
2984647	85.875	49.575	NA	NA	153.672721	NA	NA	NA
2984648	85.925	49.575	NA	NA	153.42805	NA	NA	NA
2984649	85.975	49.575	NA	NA	153.520998	NA	NA	NA
2984650	86.025	49.575	NA	NA	153.658754	NA	NA	NA
2984651	86.075	49.575	NA	NA	153.837101	NA	NA	NA
2997997	101.375	49.475	NA	NA	137.727913	NA	NA	NA
3004512	101.125	49.425	NA	NA	138.030411	NA	NA	NA
3004513	101.175	49.425	NA	NA	146.204295	NA	NA	NA
3004514	101.225	49.425	NA	NA	146.218145	NA	NA	NA
3004515	101.275	49.425	NA	NA	146.22891	NA	NA	NA
3004516	101.325	49.425	NA	NA	146.252887	NA	NA	NA
3004517	101.375	49.425	NA	NA	146.258596	NA	NA	NA
3004518	101.425	49.425	NA	NA	146.256301	NA	NA	NA
3004519	101.475	49.425	NA	NA	146.26686	NA	NA	NA
3004520	101.525	49.425	NA	NA	146.278483	NA	NA	NA
3004521	101.575	49.425	NA	NA	135.580616	NA	NA	NA
3004525	101.775	49.425	NA	NA	146.25093	NA	NA	NA
3004526	101.825	49.425	NA	NA	146.302738	NA	NA	NA
3004527	101.875	49.425	NA	NA	146.333358	NA	NA	NA
3004528	101.925	49.425	NA	NA	146.34913	NA	NA	NA
3004529	101.975	49.425	NA	NA	146.212459	NA	NA	NA
3004530	102.025	49.425	NA	NA	146.220964	NA	NA	NA
3004563	103.675	49.425	NA	NA	142.920778	NA	NA	NA
3011031	101.075	49.375	NA	NA	138.373379	NA	NA	NA
3011032	101.125	49.375	NA	NA	146.194379	NA	NA	NA
3011035	101.275	49.375	NA	NA	146.244655	NA	NA	NA
3011040	101.525	49.375	NA	NA	146.2905	NA	NA	NA
3011041	101.575	49.375	NA	NA	146.30028	NA	NA	NA
3011042	101.625	49.375	NA	NA	146.311117	NA	NA	NA
3011043	101.675	49.375	NA	NA	146.319165	NA	NA	NA
3011044	101.725	49.375	NA	NA	146.228708	NA	NA	NA
3011045	101.775	49.375	NA	NA	146.244666	NA	NA	NA
3011046	101.825	49.375	NA	NA	146.324772	NA	NA	NA
3011047	101.875	49.375	NA	NA	139.097143	NA	NA	NA
3011048	101.925	49.375	NA	NA	132.481894	NA	NA	NA
3011049	101.975	49.375	NA	NA	146.361111	NA	NA	NA
3011050	102.025	49.375	NA	NA	146.23171	NA	NA	NA
3011051	102.075	49.375	NA	NA	146.246376	NA	NA	NA
3011052	102.125	49.375	NA	NA	146.260492	NA	NA	NA
3011056	102.325	49.375	NA	NA	146.323448	NA	NA	NA
3011057	102.375	49.375	NA	NA	146.335832	NA	NA	NA
3011060	102.525	49.375	NA	NA	146.378965	NA	NA	NA
3011061	102.575	49.375	NA	NA	145.825695	NA	NA	NA
3011062	102.625	49.375	NA	NA	145.83212	NA	NA	NA
3011063	102.675	49.375	NA	NA	145.862465	NA	NA	NA
3011064	102.725	49.375	NA	NA	145.874145	NA	NA	NA
3011065	102.775	49.375	NA	NA	145.888206	NA	NA	NA
3011066	102.825	49.375	NA	NA	145.918704	NA	NA	NA
3011067	102.875	49.375	NA	NA	145.943711	NA	NA	NA
3011068	102.925	49.375	NA	NA	145.953507	NA	NA	NA
3011069	102.975	49.375	NA	NA	145.91	NA	NA	NA
3011070	103.025	49.375	NA	NA	130.981424	NA	NA	NA
3011079	103.475	49.375	NA	NA	133.28777	NA	NA	NA
3011080	103.525	49.375	NA	NA	145.974257	NA	NA	NA
3011081	103.575	49.375	NA	NA	145.983624	NA	NA	NA
3011082	103.625	49.375	NA	NA	142.9018	NA	NA	NA
3011083	103.675	49.375	NA	NA	142.915626	NA	NA	NA
3017549	100.975	49.325	NA	NA	146.200931	NA	NA	NA
3017550	101.025	49.325	NA	NA	146.222437	NA	NA	NA
3017551	101.075	49.325	NA	NA	146.238632	NA	NA	NA
3017572	102.125	49.325	NA	NA	146.266492	NA	NA	NA
3017573	102.175	49.325	NA	NA	146.277723	NA	NA	NA
3017574	102.225	49.325	NA	NA	146.288431	NA	NA	NA
3017575	102.275	49.325	NA	NA	146.302304	NA	NA	NA
3017576	102.325	49.325	NA	NA	146.315299	NA	NA	NA
3017577	102.375	49.325	NA	NA	140.336256	NA	NA	NA
3017578	102.425	49.325	NA	NA	140.357752	NA	NA	NA
3017579	102.475	49.325	NA	NA	140.379816	NA	NA	NA
3017580	102.525	49.325	NA	NA	140.415643	NA	NA	NA
3017585	102.775	49.325	NA	NA	145.893416	NA	NA	NA
3017586	102.825	49.325	NA	NA	145.90721	NA	NA	NA
3017590	103.025	49.325	NA	NA	145.945623	NA	NA	NA
3017591	103.075	49.325	NA	NA	145.861548	NA	NA	NA
3017592	103.125	49.325	NA	NA	145.873165	NA	NA	NA
3017593	103.175	49.325	NA	NA	145.885841	NA	NA	NA
3017594	103.225	49.325	NA	NA	145.902871	NA	NA	NA
3017595	103.275	49.325	NA	NA	145.91341	NA	NA	NA
3017596	103.325	49.325	NA	NA	145.920562	NA	NA	NA
3017597	103.375	49.325	NA	NA	145.933635	NA	NA	NA
3017598	103.425	49.325	NA	NA	145.94766	NA	NA	NA
3017599	103.475	49.325	NA	NA	145.96574	NA	NA	NA
3024063	100.675	49.275	NA	NA	146.120929	NA	NA	NA
3024064	100.725	49.275	NA	NA	146.132125	NA	NA	NA
3024065	100.775	49.275	NA	NA	146.142191	NA	NA	NA
3024066	100.825	49.275	NA	NA	146.151489	NA	NA	NA
3024067	100.875	49.275	NA	NA	146.163476	NA	NA	NA
3024068	100.925	49.275	NA	NA	146.173386	NA	NA	NA
3024069	100.975	49.275	NA	NA	146.189579	NA	NA	NA
3030583	100.675	49.225	NA	NA	147.189981	NA	NA	NA
3037103	100.675	49.175	NA	NA	147.172639	NA	NA	NA
3043621	100.575	49.125	NA	NA	138.579161	NA	NA	NA
3043622	100.625	49.125	NA	NA	146.469072	NA	NA	NA
3043623	100.675	49.125	NA	NA	147.865437	NA	NA	NA
3050139	100.475	49.075	NA	NA	140.23712	NA	NA	NA
3050140	100.525	49.075	NA	NA	146.423374	NA	NA	NA
3050141	100.575	49.075	NA	NA	146.46248	NA	NA	NA
3056656	100.325	49.025	NA	NA	137.96413	NA	NA	NA
3056657	100.375	49.025	NA	NA	146.432331	NA	NA	NA
3056658	100.425	49.025	NA	NA	146.470451	NA	NA	NA
3056659	100.475	49.025	NA	NA	146.416741	NA	NA	NA
3063174	100.225	48.975	NA	NA	146.381106	NA	NA	NA
3063175	100.275	48.975	NA	NA	146.39507	NA	NA	NA
3063176	100.325	48.975	NA	NA	146.404171	NA	NA	NA
3069690	100.025	48.925	NA	NA	146.348808	NA	NA	NA
3069691	100.075	48.925	NA	NA	146.344259	NA	NA	NA
3069692	100.125	48.925	NA	NA	146.34587	NA	NA	NA
3069693	100.175	48.925	NA	NA	146.364756	NA	NA	NA
3069694	100.225	48.925	NA	NA	146.369231	NA	NA	NA
3076208	99.925	48.875	NA	NA	146.310426	NA	NA	NA
3076209	99.975	48.875	NA	NA	146.32743	NA	NA	NA
3076210	100.025	48.875	NA	NA	146.36807	NA	NA	NA
3082725	99.775	48.825	NA	NA	146.681406	NA	NA	NA
3082726	99.825	48.825	NA	NA	146.681828	NA	NA	NA
3082727	99.875	48.825	NA	NA	146.374735	NA	NA	NA
3082728	99.925	48.825	NA	NA	133.821842	NA	NA	NA
3089207	97.875	48.775	NA	NA	135.700945	NA	NA	NA
3089208	97.925	48.775	NA	NA	148.321719	NA	NA	NA
3089209	97.975	48.775	NA	NA	148.129724	NA	NA	NA
3089210	98.025	48.775	NA	NA	129.727963	NA	NA	NA
3089242	99.625	48.775	NA	NA	146.863443	NA	NA	NA
3089243	99.675	48.775	NA	NA	146.884631	NA	NA	NA
3089244	99.725	48.775	NA	NA	146.895205	NA	NA	NA
3089245	99.775	48.775	NA	NA	146.909762	NA	NA	NA
3095724	97.725	48.725	NA	NA	148.607258	NA	NA	NA
3095725	97.775	48.725	NA	NA	148.690015	NA	NA	NA
3095726	97.825	48.725	NA	NA	148.718675	NA	NA	NA
3095727	97.875	48.725	NA	NA	148.747534	NA	NA	NA
3095730	98.025	48.725	NA	NA	147.79039	NA	NA	NA
3095731	98.075	48.725	NA	NA	147.802782	NA	NA	NA
3095732	98.125	48.725	NA	NA	147.779048	NA	NA	NA
3095733	98.175	48.725	NA	NA	147.722143	NA	NA	NA
3095760	99.525	48.725	NA	NA	146.887346	NA	NA	NA
3095761	99.575	48.725	NA	NA	146.878076	NA	NA	NA
3095762	99.625	48.725	NA	NA	146.851225	NA	NA	NA
3102243	97.675	48.675	NA	NA	147.834964	NA	NA	NA
3102244	97.725	48.675	NA	NA	148.530165	NA	NA	NA
3102278	99.425	48.675	NA	NA	146.8442	NA	NA	NA
3102279	99.475	48.675	NA	NA	146.860397	NA	NA	NA
3102280	99.525	48.675	NA	NA	146.882048	NA	NA	NA
3108761	97.575	48.625	NA	NA	147.867035	NA	NA	NA
3108762	97.625	48.625	NA	NA	148.03684	NA	NA	NA
3108763	97.675	48.625	NA	NA	123.36457	NA	NA	NA
3115280	97.525	48.575	NA	NA	147.802391	NA	NA	NA
3115281	97.575	48.575	NA	NA	147.847758	NA	NA	NA
3121799	97.475	48.525	NA	NA	147.849536	NA	NA	NA
3121800	97.525	48.525	NA	NA	147.837447	NA	NA	NA
3128318	97.425	48.475	NA	NA	148.226046	NA	NA	NA
3128319	97.475	48.475	NA	NA	148.169244	NA	NA	NA
3134838	97.425	48.425	NA	NA	151.157706	NA	NA	NA
3134839	97.475	48.425	NA	NA	134.444923	NA	NA	NA
3141359	97.475	48.375	NA	NA	151.258812	NA	NA	NA
3147878	97.425	48.325	NA	NA	136.637025	NA	NA	NA
3147879	97.475	48.325	NA	NA	151.877778	NA	NA	NA
3154398	97.425	48.275	NA	NA	152.790231	NA	NA	NA
3160917	97.375	48.225	NA	NA	153.238117	NA	NA	NA
3160918	97.425	48.225	NA	NA	141.877786	NA	NA	NA
3167437	97.375	48.175	NA	NA	153.680163	NA	NA	NA
3167438	97.425	48.175	NA	NA	141.518519	NA	NA	NA
3173958	97.425	48.125	NA	NA	153.896135	NA	NA	NA
3173959	97.475	48.125	NA	NA	153.699316	NA	NA	NA
3173960	97.525	48.125	NA	NA	154.237817	NA	NA	NA
3219447	89.875	47.775	NA	NA	163.233173	NA	NA	NA
3219448	89.925	47.775	NA	NA	162.685393	NA	NA	NA
3219449	89.975	47.775	NA	NA	163.553935	NA	NA	NA
3225964	89.725	47.725	NA	NA	161.921217	NA	NA	NA
3225965	89.775	47.725	NA	NA	161.774398	NA	NA	NA
3225966	89.825	47.725	NA	NA	162.664164	NA	NA	NA
3225967	89.875	47.725	NA	NA	156.980225	NA	NA	NA
3232484	89.725	47.675	NA	NA	161.54367	NA	NA	NA
3232485	89.775	47.675	NA	NA	161.031271	NA	NA	NA
3239004	89.725	47.625	NA	NA	160.809983	NA	NA	NA
3239005	89.775	47.625	NA	NA	161.671943	NA	NA	NA
3245523	89.675	47.575	NA	NA	159.43179	NA	NA	NA
3245524	89.725	47.575	NA	NA	160.537993	NA	NA	NA
3252042	89.625	47.525	NA	NA	150.657809	NA	NA	NA
3252043	89.675	47.525	NA	NA	159.051936	NA	NA	NA
