date,year,month,day,Ob,Yenisey,Lena,Kolyma,Yukon,Mackenzie
2006/5/30,2006,5,30,2.115936,3.9312,2.42784,0.707616,2.2508064,1.9872
2006/5/31,2006,5,31,2.4102144,5.14944,4.94208,0.96768,2.23128,1.944
2006/6/1,2006,6,1,2.6122176,6.83424,6.96384,1.18368,2.1897216,1.91808
2006/6/2,2006,6,2,2.7096768,7.48224,8.34624,1.40832,2.1285504,1.8576
2006/6/3,2006,6,3,2.783808,8.0784,9.504,1.61568,2.0551104,1.84896
2006/6/4,2006,6,4,2.7919296,9.3312,10.1088,1.8144,1.969488,1.83168
2006/6/5,2006,6,5,2.8156032,9.936,10.9728,1.78848,1.8373824,1.79712
2006/6/6,2006,6,6,2.8312416,10.1952,9.6768,1.728,1.722384,1.77984
2006/6/7,2006,6,7,2.8467936,10.4544,8.8992,1.71936,1.6343424,1.77984
2006/6/8,2006,6,8,2.8703808,10.1088,8.7264,1.65888,1.5706656,1.77984
2006/6/9,2006,6,9,2.8856736,9.8496,8.47584,1.58112,1.5291072,1.78848
2006/6/10,2006,6,10,2.884464,9.1584,7.62048,1.49472,1.504656,1.8144
2006/6/11,2006,6,11,2.8994112,8.7264,7.20576,1.4688,1.4802048,1.84896
2006/6/12,2006,6,12,2.897424,8.7264,6.8688,1.4256,1.423872,1.90944
2006/6/13,2006,6,13,2.9120256,8.62272,6.64416,1.3824,1.3798944,1.96992
2006/6/14,2006,6,14,2.9519424,8.32032,6.51456,1.37376,1.3309056,2.0304
2006/6/15,2006,6,15,2.8893024,7.89696,6.4368,1.36512,1.301616,2.0736
2006/6/16,2006,6,16,2.88576,7.45632,6.41088,1.36512,1.2673152,2.1168
2006/6/17,2006,6,17,2.88576,7.09344,6.3936,1.35648,1.2257568,2.09088
2006/6/18,2006,6,18,2.87712,6.73056,6.37632,1.34784,1.1866176,2.0304
2006/6/19,2006,6,19,2.87712,6.31584,6.3504,1.32192,1.1523168,1.99584
2006/6/20,2006,6,20,2.86848,5.90976,6.29856,1.21824,1.1205216,1.9872
2006/6/21,2006,6,21,2.8512,5.59008,6.2208,1.07136,1.0960704,2.0304
2006/6/22,2006,6,22,2.8512,5.2272,6.1776,1.01952,1.0740384,2.12544
2006/6/23,2006,6,23,2.83392,4.87296,6.16032,0.94176,1.0593504,2.23776
2006/6/24,2006,6,24,2.82528,4.43232,6.11712,0.849312,1.0495872,2.38464
2006/6/25,2006,6,25,2.79072,4.12992,6.048,0.767232,1.0495872,2.51424
2006/6/26,2006,6,26,2.74752,3.888,5.98752,0.756864,1.0569312,2.55744
2006/6/27,2006,6,27,2.73024,3.66336,5.95296,0.756864,1.0716192,2.52288
2006/6/28,2006,6,28,2.7216,3.30048,5.89248,0.752544,1.0936512,2.38464
2006/6/29,2006,6,29,2.69568,3.05856,5.80608,0.749952,1.1278656,2.31552
2006/6/30,2006,6,30,2.69568,2.86848,5.71104,0.762048,1.1572416,2.22912
2006/7/1,2006,7,1,2.68704,2.70432,5.62464,0.787104,1.1866176,2.09088
2006/7/2,2006,7,2,2.58336,2.58336,5.5296,0.832032,1.2159072,1.9872
2006/7/3,2006,7,3,2.57472,2.44512,5.42592,0.864,1.2331008,1.89216
2006/7/4,2006,7,4,2.55744,2.3328,5.29632,0.88128,1.2673152,1.79712
2006/7/5,2006,7,5,2.48832,2.2464,5.23584,0.862272,1.2770784,1.728
2006/7/6,2006,7,6,2.52288,2.16864,5.14944,0.819936,1.286928,1.67616
2006/7/7,2006,7,7,2.49696,2.13408,4.98528,0.759456,1.2917664,1.63296
2006/7/8,2006,7,8,2.47968,2.09088,4.77792,0.710208,1.2917664,1.5984
2006/7/9,2006,7,9,2.47104,2.00448,4.59648,0.685152,1.286928,1.5552
2006/7/10,2006,7,10,2.4624,1.91808,4.3632,0.653184,1.2893472,1.512
2006/7/11,2006,7,11,2.45376,1.84032,4.18176,0.616896,1.2820032,1.47744
2006/7/12,2006,7,12,2.43648,1.7712,4.00032,0.580608,1.264896,1.44288
2006/7/13,2006,7,13,2.4192,1.71072,3.78432,0.542592,1.2623904,1.41696
2006/7/14,2006,7,14,2.38464,1.65888,3.57696,0.515808,1.257552,1.39968
2006/7/15,2006,7,15,2.39328,1.62432,3.40416,0.490752,1.250208,1.39968
2006/7/16,2006,7,16,2.376,1.61568,3.23136,0.476928,1.2452832,1.39968
2006/7/17,2006,7,17,2.35008,1.62432,3.07584,0.4536,1.250208,1.40832
2006/7/18,2006,7,18,2.35008,1.63296,2.98944,0.44928,1.2184128,1.41696
2006/7/19,2006,7,19,2.34144,1.61568,2.9376,0.431136,1.2085632,1.4256
2006/7/20,2006,7,20,2.31552,1.60704,2.92032,0.446688,1.1988,1.4256
2006/7/21,2006,7,21,2.3328,1.5984,2.86848,0.446688,1.191456,1.4256
2006/7/22,2006,7,22,2.31552,1.58976,2.8512,0.435456,1.184112,1.41696
2006/7/23,2006,7,23,2.30688,1.60704,2.88576,0.431136,1.184112,1.3824
2006/7/24,2006,7,24,2.34144,1.63296,2.95488,0.422496,1.1816928,1.35648
2006/7/25,2006,7,25,2.34144,1.67616,2.8944,0.420768,1.169424,1.33056
2006/7/26,2006,7,26,2.35008,1.73664,2.79936,0.431136,1.1645856,1.31328
2006/7/27,2006,7,27,2.30688,1.79712,2.69568,0.472608,1.16208,1.296
2006/7/28,2006,7,28,2.31552,1.84896,2.61792,0.528768,1.1498976,1.26144
2006/7/29,2006,7,29,2.29824,1.88352,2.5488,0.578016,1.1205216,1.21824
2006/7/30,2006,7,30,2.28096,1.9008,2.4624,0.605664,1.1083392,1.20096
2006/7/31,2006,7,31,2.26368,1.9008,2.35008,0.618624,1.0960704,1.18368
2006/8/1,2006,8,1,2.28096,1.88352,2.25504,0.611712,1.0789632,1.1664
2006/8/2,2006,8,2,2.29824,1.86624,2.19456,0.5832,1.0593504,1.14912
2006/8/3,2006,8,3,2.27232,1.84896,2.17728,0.542592,1.0446624,1.13184
2006/8/4,2006,8,4,2.2464,1.82304,2.22912,0.53568,1.0226304,1.11456
2006/8/5,2006,8,5,2.21184,1.79712,2.26368,0.53568,1.0055232,1.11456
2006/8/6,2006,8,6,2.14272,1.77984,2.25504,0.538272,0.9834912,1.11456
2006/8/7,2006,8,7,2.14272,1.75392,2.25504,0.528768,0.9639648,1.10592
2006/8/8,2006,8,8,2.09088,1.75392,2.19456,0.501984,0.9492768,1.09728
2006/8/9,2006,8,9,2.06496,1.75392,2.12544,0.48384,0.937008,1.09728
2006/8/10,2006,8,10,2.00448,1.75392,2.0304,0.47952,0.929664,1.08
2006/8/11,2006,8,11,1.9872,1.75392,1.944,0.472608,0.9248256,1.07136
2006/8/12,2006,8,12,1.9008,1.73664,1.84032,0.486432,0.9174816,1.09728
2006/8/13,2006,8,13,1.8576,1.71072,1.74528,0.53568,0.9125568,1.10592
2006/8/14,2006,8,14,1.77984,1.65888,1.66752,0.589248,0.914976,1.10592
2006/8/15,2006,8,15,1.73664,1.60704,1.62432,0.629856,0.9125568,1.09728
2006/8/16,2006,8,16,1.66752,1.54656,1.5984,0.671328,0.9077184,1.10592
2006/8/17,2006,8,17,1.58976,1.47744,1.58976,0.71712,0.8930304,1.10592
2006/8/18,2006,8,18,1.53792,1.44288,1.56384,0.7128,0.8930304,1.10592
2006/8/19,2006,8,19,1.50336,1.39968,1.54656,0.7128,0.8930304,1.10592
2006/8/20,2006,8,20,1.45152,1.35648,1.52928,0.703296,0.8930304,1.10592
2006/8/21,2006,8,21,1.4256,1.33056,1.49472,0.692064,0.8978688,1.10592
2006/8/22,2006,8,22,1.32192,1.32192,1.45152,0.697248,0.9077184,1.08864
2006/8/23,2006,8,23,1.27872,1.30464,1.43424,0.703296,0.9101376,1.08
2006/8/24,2006,8,24,1.24416,1.27008,1.4256,0.719712,0.9125568,1.07136
2006/8/25,2006,8,25,1.2096,1.23552,1.4688,0.755136,0.9199008,1.07136
2006/8/26,2006,8,26,1.17504,1.21824,1.58112,0.797472,0.9345888,1.05408
2006/8/27,2006,8,27,1.14048,1.20096,1.76256,0.837216,0.9542016,1.02816
2006/8/28,2006,8,28,1.14048,1.21824,1.96128,0.864,0.9713088,1.00224
2006/8/29,2006,8,29,1.1232,1.24416,2.21184,0.93312,1.003104,0.9936
2006/8/30,2006,8,30,1.07136,1.27008,2.39328,0.98496,1.0422432,1.01088
2006/8/31,2006,8,31,1.0368,1.28736,2.592,1.02816,1.0936512,1.02816
2006/9/1,2006,9,1,1.0368,1.28736,2.75616,1.06272,1.1401344,1.0368
2006/9/2,2006,9,2,1.00224,1.28736,2.92032,1.06272,1.1645856,1.05408
2006/9/3,2006,9,3,0.96768,1.27872,3.07584,1.06272,1.184112,1.07136
2006/9/4,2006,9,4,1.06272,1.26144,3.23136,1.05408,1.1866176,1.07136
2006/9/5,2006,9,5,1.05408,1.26144,3.35232,1.02816,1.1866176,1.06272
2006/9/6,2006,9,6,1.0368,1.27872,3.43008,1.01088,1.184112,1.06272
2006/9/7,2006,9,7,1.01952,1.31328,3.52512,0.9936,1.1816928,1.05408
2006/9/8,2006,9,8,0.9936,1.36512,3.61152,1.00224,1.169424,1.05408
2006/9/9,2006,9,9,0.93312,1.4256,3.66336,1.01088,1.1425536,1.04544
2006/9/10,2006,9,10,0.96768,1.44288,3.65472,1.01952,1.1058336,1.06272
2006/9/11,2006,9,11,0.96768,1.45152,3.68064,1.0368,1.0642752,1.08
2006/9/12,2006,9,12,0.98496,1.4688,3.70656,1.05408,1.03248,1.07136
2006/9/13,2006,9,13,0.95904,1.52064,3.72384,1.05408,1.003104,1.06272
2006/9/14,2006,9,14,0.89856,1.5984,3.76704,1.02816,0.9786528,1.0368
2006/9/15,2006,9,15,0.88128,1.6848,3.81888,0.98496,0.9542016,1.02816
2006/9/16,2006,9,16,0.87264,1.728,3.86208,0.94176,0.937008,1.01952
2006/9/17,2006,9,17,0.860544,1.71072,3.9312,0.89856,0.914976,1.01088
2006/9/18,2006,9,18,0.853632,1.71936,3.99168,0.832032,0.8978688,1.01088
2006/9/19,2006,9,19,0.89856,1.7712,3.98304,0.7776,0.8831808,0.9936
2006/9/20,2006,9,20,0.91584,1.83168,3.95712,0.7344,0.8660736,0.97632
2006/9/21,2006,9,21,0.92448,1.8576,3.90528,0.705888,0.8489664,0.95904
2006/9/22,2006,9,22,0.91584,1.8144,3.81888,0.646272,0.8318592,0.94176
2006/9/23,2006,9,23,0.88992,1.77984,3.73248,0.598752,0.8195904,0.93312
2006/9/24,2006,9,24,0.89856,1.76256,3.68928,0.565056,0.807408,0.93312
2006/9/25,2006,9,25,0.91584,1.73664,3.64608,0.524448,0.7975584,0.92448
2006/9/26,2006,9,26,0.88992,1.71072,3.63744,0.46656,0.7902144,0.9072
2006/9/27,2006,9,27,0.860544,1.69344,3.672,0.413856,0.785376,0.89856
2006/9/28,2006,9,28,0.88128,1.6848,3.7152,0.376704,0.7828704,0.88128
2006/9/29,2006,9,29,0.864,1.67616,3.7584,0.348192,0.7755264,0.87264
2006/9/30,2006,9,30,0.864,1.65024,3.76704,0.338688,0.7657632,0.864
2006/10/1,2006,10,1,0.87264,1.62432,3.73248,0.330912,0.756,0.851904
2006/10/2,2006,10,2,0.864,1.5984,3.66336,0.31536,0.7462368,0.8424
2006/10/3,2006,10,3,0.88128,1.56384,3.57696,0.305856,0.7363872,0.8424
2006/10/4,2006,10,4,0.9072,1.54656,3.47328,0.296352,0.726624,0.840672
2006/10/5,2006,10,5,0.92448,1.52928,3.3696,0.27648,0.71928,0.832896
2006/10/6,2006,10,6,0.91584,1.52064,3.2832,0.270432,0.7070976,0.826848
2006/10/7,2006,10,7,0.91584,1.50336,3.17088,0.260064,0.6948288,0.830304
2006/10/8,2006,10,8,0.9072,1.49472,3.024,0.257472,0.6874848,0.847584
2006/10/9,2006,10,9,0.87264,1.48608,2.92896,0.266112,0.689904,0.857088
2006/10/10,2006,10,10,0.857088,1.4688,2.7648,0.26352,0.6850656,0.847584
2006/10/11,2006,10,11,0.843264,1.4256,2.65248,0.26352,0.7070976,0.836352
2006/10/12,2006,10,12,0.82944,1.3824,2.52288,0.261792,0.726624,0.849312
2006/10/13,2006,10,13,0.825984,1.3392,2.43648,0.260064,0.7388928,0.85536
2006/10/14,2006,10,14,0.815616,1.296,2.34144,0.260064,0.7535808,0.840672
2006/10/15,2006,10,15,0.819072,1.2528,2.23776,0.258336,0.7657632,0.82512
2006/10/16,2006,10,16,0.853632,1.22688,2.17728,0.255744,0.7657632,0.811296
2006/10/17,2006,10,17,0.9072,1.14048,2.09952,0.252288,0.7731072,0.805248
2006/10/18,2006,10,18,0.93312,1.07136,1.97856,0.251424,0.7804512,0.795744
2006/10/19,2006,10,19,0.93312,1.01088,1.87488,0.216,0.7828704,0.785376
2006/10/20,2006,10,20,0.87264,0.96768,1.75392,0.187488,0.7828704,0.769824
2006/10/21,2006,10,21,0.88128,0.91584,1.60704,0.157248,0.785376,0.756864
2006/10/22,2006,10,22,0.91584,0.89856,1.3392,0.149472,0.7902144,0.736128
2006/10/23,2006,10,23,0.9347616,0.857088,1.2528,0.141696,0.7877952,0.720576
2006/10/24,2006,10,24,0.8773056,0.825984,1.21824,0.136512,0.7804512,0.713664
2006/10/25,2006,10,25,0.8157024,0.798336,1.15776,0.130464,0.7731072,0.693792
2006/10/26,2006,10,26,0.7593696,0.79488,0.96768,0.127008,0.756,0.686016
2006/10/27,2006,10,27,0.706752,0.791424,0.851904,0.127008,0.733968,0.658368
2006/10/28,2006,10,28,0.663552,0.7776,0.742176,0.124416,0.697248,0.632448
2006/10/29,2006,10,29,0.6469632,0.780192,0.648,0.122688,0.6727968,0.61344
2006/10/30,2006,10,30,0.6256224,0.788832,0.564192,0.119232,0.6483456,0.59616
2006/10/31,2006,10,31,0.594,0.808704,0.559008,0.117504,0.6141312,0.57888
2006/11/1,2006,11,1,0.5792256,0.858816,0.54432,0.115776,0.5994432,0.57024
2006/11/2,2006,11,2,0.571536,0.94176,0.529632,0.11232,0.5920992,0.55728
2006/11/3,2006,11,3,0.5540832,1.01952,0.514944,0.110592,0.5847552,0.54432
2006/11/4,2006,11,4,0.5413824,1.1664,0.500256,0.109728,0.5774112,0.52704
2006/11/5,2006,11,5,0.5038848,1.2528,0.484704,0.108,0.5700672,0.50976
2006/11/6,2006,11,6,0.5057856,1.24416,0.470016,0.106272,0.5553792,0.49248
2006/11/7,2006,11,7,0.510192,1.21824,0.455328,0.10368,0.530928,0.4752
2006/11/8,2006,11,8,0.5038848,1.18368,0.44064,0.10368,0.5064768,0.45792
2006/11/9,2006,11,9,0.5059584,1.1664,0.425952,0.101952,0.4771008,0.42336
2006/11/10,2006,11,10,0.5122656,1.17504,0.422496,0.101088,0.4526496,0.39744
2006/11/11,2006,11,11,0.5184,1.1664,0.41904,0.101088,0.428112,0.379296
2006/11/12,2006,11,12,0.521424,1.18368,0.415584,0.101088,0.4036608,0.361152
2006/11/13,2006,11,13,0.5243616,1.17504,0.411264,0.09936,0.3792096,0.336096
2006/11/14,2006,11,14,0.5222016,1.20096,0.407808,0.09936,0.3645216,0.31536
2006/11/15,2006,11,15,0.5250528,1.18368,0.404352,0.098496,0.3523392,0.29808
2006/11/16,2006,11,16,0.5228064,1.19232,0.400896,0.096768,0.3400704,0.28512
2006/11/17,2006,11,17,0.5256576,1.20096,0.39744,0.097632,0.3278016,0.269568
2006/11/18,2006,11,18,0.5184,1.21824,0.393984,0.100224,0.3180384,0.260064
2006/11/19,2006,11,19,0.5161536,1.2096,0.390528,0.097632,0.3033504,0.25488
2006/11/20,2006,11,20,0.5139072,1.22688,0.387072,0.096768,0.2935872,0.25056
2006/11/21,2006,11,21,0.5117472,1.22688,0.382752,0.095904,0.2813184,0.257472
2006/11/22,2006,11,22,0.504576,1.2096,0.379296,0.095904,0.269136,0.25488
2006/11/23,2006,11,23,0.5023296,1.20096,0.37584,0.095904,0.254448,0.256608
2006/11/24,2006,11,24,0.5001696,1.17504,0.372384,0.095904,0.23976,0.24624
2006/11/25,2006,11,25,0.4979232,1.17504,0.381888,0.09504,0.2274912,0.22896
2006/11/26,2006,11,26,0.4957632,1.1664,0.391392,0.094176,0.2153088,0.22032
2006/11/27,2006,11,27,0.4983552,1.14048,0.400896,0.094176,0.2006208,0.216
2006/11/28,2006,11,28,0.5009472,1.14048,0.409536,0.094176,0.1908576,0.212544
2006/11/29,2006,11,29,0.4987008,1.13184,0.41904,0.092448,0.181008,0.209088
2006/11/30,2006,11,30,0.4964544,1.10592,0.428544,0.091584,0.1688256,0.208224
2006/12/1,2006,12,1,0.49896,1.08,0.438048,0.09072,0.1614816,0.20736
2006/12/2,2006,12,2,0.5053536,1.05408,0.447552,0.09072,0.1565568,0.208224
2006/12/3,2006,12,3,0.5069952,1.0368,0.457056,0.091584,0.1541376,0.209952
2006/12/4,2006,12,4,0.513216,1.0368,0.465696,0.094176,0.1517184,0.212544
2006/12/5,2006,12,5,0.5146848,1.01952,0.4752,0.092448,0.1541376,0.22032
2006/12/6,2006,12,6,0.5160672,1.00224,0.484704,0.0864,0.1541376,0.22896
2006/12/7,2006,12,7,0.5128704,0.97632,0.494208,0.079488,0.1541376,0.25056
2006/12/8,2006,12,8,0.5096736,0.96768,0.4968,0.0744768,0.1565568,0.26352
2006/12/9,2006,12,9,0.5063904,0.9504,0.499392,0.0697248,0.1565568,0.325728
2006/12/10,2006,12,10,0.5076864,0.94176,0.502848,0.064368,0.1590624,0.3456
2006/12/11,2006,12,11,0.5044032,0.91584,0.50544,0.0610848,0.1590624,0.362016
2006/12/12,2006,12,12,0.5056128,0.9072,0.508032,0.0575424,0.1614816,0.374112
2006/12/13,2006,12,13,0.5023296,0.88992,0.510624,0.056592,0.1614816,0.382752
2006/12/14,2006,12,14,0.4990464,0.88128,0.513216,0.0556416,0.1639008,0.389664
2006/12/15,2006,12,15,0.4957632,0.88128,0.516672,0.0532224,0.1639008,0.394848
2006/12/16,2006,12,16,0.4968,0.88992,0.519264,0.0525312,0.1639008,0.400896
2006/12/17,2006,12,17,0.50112,0.91584,0.521856,0.052272,0.1614816,0.407808
2006/12/18,2006,12,18,0.50112,0.93312,0.524448,0.0519264,0.1590624,0.413856
2006/12/19,2006,12,19,0.5165856,0.93312,0.52704,0.0513216,0.1565568,0.41904
2006/12/20,2006,12,20,0.5088096,0.94176,0.530496,0.0495936,0.1517184,0.422496
2006/12/21,2006,12,21,0.50112,0.95904,0.533088,0.048384,0.1443744,0.424224
2006/12/22,2006,12,22,0.4935168,0.97632,0.53568,0.0463968,0.1394496,0.424224
2006/12/23,2006,12,23,0.4859136,0.97632,0.538272,0.0461376,0.1370304,0.424224
2006/12/24,2006,12,24,0.4826304,0.96768,0.541728,0.044928,0.1321056,0.425088
2006/12/25,2006,12,25,0.4826304,0.93312,0.54432,0.044064,0.1296864,0.426816
2006/12/26,2006,12,26,0.4763232,0.92448,0.546912,0.0416448,0.1271808,0.428544
2006/12/27,2006,12,27,0.4699296,0.9072,0.549504,0.0438912,0.1259712,0.430272
2006/12/28,2006,12,28,0.4636224,0.89856,0.552096,0.0467424,0.1247616,0.431136
2006/12/29,2006,12,29,0.4572288,0.88992,0.555552,0.0490752,0.123552,0.432
2006/12/30,2006,12,30,0.4509216,0.88128,0.558144,0.0489024,0.1223424,0.432
2006/12/31,2006,12,31,0.444528,0.88128,0.560736,0.0500256,0.1223424,0.430272
2007/1/1,2007,1,1,0.584928,0.88128,0.559872,0.0594432,0.1211328,0.42768
2007/1/2,2007,1,2,0.579744,0.88128,0.558144,0.0584064,0.1211328,0.425952
2007/1/3,2007,1,3,0.57456,0.88992,0.55728,0.0571104,0.1199232,0.42336
2007/1/4,2007,1,4,0.569376,0.89856,0.555552,0.0565056,0.1199232,0.419904
2007/1/5,2007,1,5,0.564192,0.91584,0.554688,0.0554688,0.1199232,0.417312
2007/1/6,2007,1,6,0.559008,0.92448,0.55296,0.0551232,0.1186272,0.412992
2007/1/7,2007,1,7,0.553824,0.93312,0.552096,0.0538272,0.1186272,0.408672
2007/1/8,2007,1,8,0.54864,0.94176,0.550368,0.0528768,0.1186272,0.404352
2007/1/9,2007,1,9,0.543456,0.94176,0.549504,0.050544,0.1174176,0.400896
2007/1/10,2007,1,10,0.542592,0.94176,0.543456,0.0495936,0.1174176,0.39744
2007/1/11,2007,1,11,0.542592,0.94176,0.536544,0.0495936,0.1174176,0.394848
2007/1/12,2007,1,12,0.541728,0.94176,0.530496,0.0512352,0.116208,0.391392
2007/1/13,2007,1,13,0.540864,0.94176,0.523584,0.0528768,0.116208,0.387936
2007/1/14,2007,1,14,0.540864,0.94176,0.517536,0.0515808,0.116208,0.38448
2007/1/15,2007,1,15,0.54,0.94176,0.511488,0.049248,0.1149984,0.381888
2007/1/16,2007,1,16,0.539136,0.94176,0.504576,0.0476064,0.1149984,0.379296
2007/1/17,2007,1,17,0.538272,0.94176,0.498528,0.046656,0.1149984,0.376704
2007/1/18,2007,1,18,0.538272,0.94176,0.49248,0.0463104,0.1137888,0.37152
2007/1/19,2007,1,19,0.537408,0.9504,0.485568,0.0450144,0.1137888,0.368064
2007/1/20,2007,1,20,0.536544,0.94176,0.47952,0.0446688,0.1137888,0.363744
2007/1/21,2007,1,21,0.536544,0.94176,0.472608,0.0439776,0.1125792,0.360288
2007/1/22,2007,1,22,0.53568,0.94176,0.46656,0.0446688,0.1125792,0.355104
2007/1/23,2007,1,23,0.53568,0.93312,0.460512,0.0446688,0.1125792,0.351648
2007/1/24,2007,1,24,0.53568,0.92448,0.4536,0.0452736,0.1112832,0.349056
2007/1/25,2007,1,25,0.533952,0.92448,0.447552,0.0459648,0.1112832,0.347328
2007/1/26,2007,1,26,0.533088,0.91584,0.441504,0.0463104,0.1112832,0.3456
2007/1/27,2007,1,27,0.532224,0.91584,0.434592,0.046656,0.1100736,0.342144
2007/1/28,2007,1,28,0.532224,0.91584,0.428544,0.0472608,0.1100736,0.337824
2007/1/29,2007,1,29,0.53136,0.91584,0.421632,0.0476064,0.1100736,0.33264
2007/1/30,2007,1,30,0.530496,0.91584,0.415584,0.047952,0.108864,0.327456
2007/1/31,2007,1,31,0.530496,0.91584,0.413856,0.0482976,0.108864,0.324864
2007/2/1,2007,2,1,0.525312,0.91584,0.412992,0.0482976,0.108864,0.322272
2007/2/2,2007,2,2,0.519264,0.9072,0.411264,0.0482976,0.1076544,0.321408
2007/2/3,2007,2,3,0.51408,0.9072,0.4104,0.047952,0.1076544,0.31968
2007/2/4,2007,2,4,0.508896,0.9072,0.408672,0.0476064,0.1076544,0.317952
2007/2/5,2007,2,5,0.503712,0.9072,0.406944,0.0476064,0.1064448,0.316224
2007/2/6,2007,2,6,0.497664,0.9072,0.40608,0.0463968,0.1064448,0.317088
2007/2/7,2007,2,7,0.49248,0.9072,0.404352,0.0476064,0.1064448,0.317952
2007/2/8,2007,2,8,0.487296,0.9072,0.403488,0.0498528,0.1064448,0.317088
2007/2/9,2007,2,9,0.482112,0.89856,0.40176,0.0511488,0.1052352,0.317088
2007/2/10,2007,2,10,0.476064,0.89856,0.400896,0.0514944,0.1052352,0.31536
2007/2/11,2007,2,11,0.47088,0.88992,0.400032,0.0526176,0.1052352,0.312768
2007/2/12,2007,2,12,0.465696,0.88992,0.399168,0.0524448,0.1052352,0.310176
2007/2/13,2007,2,13,0.459648,0.88992,0.398304,0.0520992,0.1039392,0.308448
2007/2/14,2007,2,14,0.454464,0.88992,0.398304,0.0514944,0.1039392,0.30672
2007/2/15,2007,2,15,0.44928,0.88128,0.39744,0.050544,0.1039392,0.304992
2007/2/16,2007,2,16,0.444096,0.88128,0.396576,0.0501984,0.1039392,0.303264
2007/2/17,2007,2,17,0.438048,0.88128,0.395712,0.049248,0.1039392,0.301536
2007/2/18,2007,2,18,0.432864,0.88128,0.394848,0.0498528,0.1027296,0.301536
2007/2/19,2007,2,19,0.42768,0.88128,0.393984,0.048816,0.1027296,0.301536
2007/2/20,2007,2,20,0.422496,0.88128,0.392256,0.048816,0.1027296,0.301536
2007/2/21,2007,2,21,0.416448,0.88128,0.391392,0.0485568,0.1027296,0.300672
2007/2/22,2007,2,22,0.411264,0.88128,0.389664,0.048816,0.10152,0.298944
2007/2/23,2007,2,23,0.41472,0.87264,0.3888,0.0491616,0.10152,0.296352
2007/2/24,2007,2,24,0.418176,0.87264,0.387072,0.0491616,0.10152,0.292896
2007/2/25,2007,2,25,0.421632,0.87264,0.386208,0.0485568,0.10152,0.288576
2007/2/26,2007,2,26,0.425088,0.88128,0.38448,0.0485568,0.1003104,0.28512
2007/2/27,2007,2,27,0.428544,0.88128,0.383616,0.0478656,0.1003104,0.284256
2007/2/28,2007,2,28,0.42336,0.88128,0.381888,0.0478656,0.1003104,0.282528
2007/3/1,2007,3,1,0.418176,0.88128,0.38016,0.0478656,0.1003104,0.279072
2007/3/2,2007,3,2,0.412992,0.88128,0.379296,0.0478656,0.1003104,0.27648
2007/3/3,2007,3,3,0.407808,0.88128,0.377568,0.0478656,0.0991008,0.273888
2007/3/4,2007,3,4,0.402624,0.88992,0.376704,0.0478656,0.0991008,0.27216
2007/3/5,2007,3,5,0.39744,0.88128,0.374976,0.0476064,0.0991008,0.27216
2007/3/6,2007,3,6,0.392256,0.88128,0.374112,0.0476064,0.0991008,0.273024
2007/3/7,2007,3,7,0.387936,0.88128,0.372384,0.0470016,0.0991008,0.273024
2007/3/8,2007,3,8,0.382752,0.87264,0.37152,0.046656,0.0978912,0.271296
2007/3/9,2007,3,9,0.377568,0.87264,0.369792,0.04536,0.0978912,0.270432
2007/3/10,2007,3,10,0.372384,0.87264,0.368928,0.04536,0.0978912,0.26784
2007/3/11,2007,3,11,0.3672,0.87264,0.3672,0.04536,0.0978912,0.264384
2007/3/12,2007,3,12,0.362016,0.87264,0.365472,0.04536,0.0978912,0.262656
2007/3/13,2007,3,13,0.356832,0.87264,0.364608,0.0457056,0.0966816,0.260928
2007/3/14,2007,3,14,0.352512,0.87264,0.36288,0.04536,0.0966816,0.2592
2007/3/15,2007,3,15,0.347328,0.864,0.362016,0.04536,0.0966816,0.258336
2007/3/16,2007,3,16,0.343008,0.87264,0.360288,0.04536,0.0966816,0.255744
2007/3/17,2007,3,17,0.338688,0.87264,0.359424,0.04536,0.0966816,0.25488
2007/3/18,2007,3,18,0.333504,0.87264,0.357696,0.04536,0.0953856,0.255744
2007/3/19,2007,3,19,0.329184,0.87264,0.356832,0.04536,0.0953856,0.25488
2007/3/20,2007,3,20,0.324864,0.87264,0.355104,0.0463104,0.0953856,0.255744
2007/3/21,2007,3,21,0.31968,0.88128,0.351648,0.048384,0.0953856,0.256608
2007/3/22,2007,3,22,0.31536,0.88128,0.348192,0.0493344,0.0953856,0.256608
2007/3/23,2007,3,23,0.316224,0.88128,0.344736,0.0478656,0.094176,0.256608
2007/3/24,2007,3,24,0.317088,0.88128,0.34128,0.0482112,0.094176,0.257472
